station_code,station_name,provisional_station,shelved_station,park_and_ride,malls,tourist_attractions,hospitals,universities,government_agencies
KG04,Kwasa Damansara,N/A,N/A,Yes,N/A,N/A,N/A,N/A,KWSP Tower
KG05,Kwasa Sentral,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A
KG05A,Teknologi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG06,Kota Damansara,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG07,Surian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG08,Mutiara Damansara,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG09,Bandar Utama,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG10,Taman Tun Dr Ismail - Deloitte (TTDI),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG11,Seksyen 17,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A
KG12,Phileo Damansara,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG12A,Bukit Kiara Selatan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG13,Pavilion Damansara Heights - Pusat Bandar Damansara,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG14,Semantan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG15,Muzium Negara,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG16,Pasar Seni,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG17,Merdeka,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG18A,Pavilion Kuala Lumpur - Bukit Bintang,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG20,Tun Razak Exchange - Samsung Galaxy (TRX),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG21,Cochrane,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG22,AEON - Maluri,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG23,Taman Pertama,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG24,Taman Midah,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG25,Taman Mutiara,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG26,Taman Connaught,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG27,Taman Suntex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG28,Sri Raya,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG29,Bandar Tun Hussein Onn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG30,Batu 11 Cheras,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG31,Bukit Dukung,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KG32,Taman Mesra,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A
KG33,Sungai Jernih,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A
KG34,Stadium Kajang,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A
KG35,Kajang,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A
